asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
b70cc82a-ff95-4127-856c-a8c75d417624,T7 PMU 02 45434648,,POINT(55.275006 25.191292),,siteadmin@datalkz,1594758806876,ACTIVE,emaar,downtown,Downtown Dubai,1ee9b43a-9690-4679-b2e9-4f8d31db7530,The Residences 2,POINT(55.274336 25.191977),ACTIVE,emaar,siteuser@emaar,1583326609029,SubCommunity,LVPSubMeter,9707ec80-34de-4523-b092-cef8969ef13a,The Residences 2 Podium,ACTIVE,POINT(55.275006 25.191292),,,,emaar,siteuser@emaar,1594010150413,ResidentialTower,,,,,,,3fd7f130-d6c1-4a10-bb0c-afd87cb3a010,Energy,b70cc82a-ff95-4127-856c-a8c75d417624-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
a2a5b521-c1ef-4d53-baa5-5a6a6ed2300a,T7 PMU 02 A280375,,POINT(55.275006 25.191292),,siteadmin@datalkz,1594755737070,ACTIVE,emaar,downtown,Downtown Dubai,1ee9b43a-9690-4679-b2e9-4f8d31db7530,The Residences 2,POINT(55.274336 25.191977),ACTIVE,emaar,siteuser@emaar,1583326609029,SubCommunity,LVPSubMeter,9707ec80-34de-4523-b092-cef8969ef13a,The Residences 2 Podium,ACTIVE,POINT(55.275006 25.191292),,,,emaar,siteuser@emaar,1594010150413,ResidentialTower,,,,,,,0f1555bb-0fbb-42d6-831a-f1519de06bf8,Energy,a2a5b521-c1ef-4d53-baa5-5a6a6ed2300a-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
cba1ef59-f5eb-4992-bb72-cbe607886097,T8 PMU 04 3307212,,POINT(55.275006 25.191292),,siteadmin@datalkz,1594756360674,ACTIVE,emaar,downtown,Downtown Dubai,1ee9b43a-9690-4679-b2e9-4f8d31db7530,The Residences 2,POINT(55.274336 25.191977),ACTIVE,emaar,siteuser@emaar,1583326609029,SubCommunity,LVPSubMeter,9707ec80-34de-4523-b092-cef8969ef13a,The Residences 2 Podium,ACTIVE,POINT(55.275006 25.191292),,,,emaar,siteuser@emaar,1594010150413,ResidentialTower,,,,,,,9bd64280-8e1f-426c-9b9b-79fcd187a460,Energy,cba1ef59-f5eb-4992-bb72-cbe607886097-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
c766f7a1-cc33-4b60-924e-23ea01d60723,T8 PMU 04 3307261,,POINT(55.275006 25.191292),,siteadmin@datalkz,1594757610557,ACTIVE,emaar,downtown,Downtown Dubai,1ee9b43a-9690-4679-b2e9-4f8d31db7530,The Residences 2,POINT(55.274336 25.191977),ACTIVE,emaar,siteuser@emaar,1583326609029,SubCommunity,LVPSubMeter,9707ec80-34de-4523-b092-cef8969ef13a,The Residences 2 Podium,ACTIVE,POINT(55.275006 25.191292),,,,emaar,siteuser@emaar,1594010150413,ResidentialTower,,,,,,,a1f4fa8b-1e28-441f-8d67-6990f861cc7e,Energy,c766f7a1-cc33-4b60-924e-23ea01d60723-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
02b9d298-dd80-4b34-9b7a-89392813a20a,T8 PMU 04 3307326,,POINT(55.275006 25.191292),,siteadmin@datalkz,1594758105168,ACTIVE,emaar,downtown,Downtown Dubai,1ee9b43a-9690-4679-b2e9-4f8d31db7530,The Residences 2,POINT(55.274336 25.191977),ACTIVE,emaar,siteuser@emaar,1583326609029,SubCommunity,LVPSubMeter,9707ec80-34de-4523-b092-cef8969ef13a,The Residences 2 Podium,ACTIVE,POINT(55.275006 25.191292),,,,emaar,siteuser@emaar,1594010150413,ResidentialTower,,,,,,,91006b6d-fb16-4e87-8c38-315ba34e9850,Energy,02b9d298-dd80-4b34-9b7a-89392813a20a-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
df0dbf85-9e0d-4bb5-8956-0c1ce50e56ae,T8 PMU 04 401294,,POINT(55.275006 25.191292),,siteadmin@datalkz,1594757585739,ACTIVE,emaar,downtown,Downtown Dubai,1ee9b43a-9690-4679-b2e9-4f8d31db7530,The Residences 2,POINT(55.274336 25.191977),ACTIVE,emaar,siteuser@emaar,1583326609029,SubCommunity,LVPSubMeter,9707ec80-34de-4523-b092-cef8969ef13a,The Residences 2 Podium,ACTIVE,POINT(55.275006 25.191292),,,,emaar,siteuser@emaar,1594010150413,ResidentialTower,,,,,,,d6db80f2-85d6-4027-a355-7d58254c2073,Energy,df0dbf85-9e0d-4bb5-8956-0c1ce50e56ae-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
fe9f1dcb-755f-49e9-9332-da8c8b950813,T9 PMU 01 2009234608,,POINT(55.275006 25.191292),,siteadmin@datalkz,1594757168573,ACTIVE,emaar,downtown,Downtown Dubai,1ee9b43a-9690-4679-b2e9-4f8d31db7530,The Residences 2,POINT(55.274336 25.191977),ACTIVE,emaar,siteuser@emaar,1583326609029,SubCommunity,LVPSubMeter,9707ec80-34de-4523-b092-cef8969ef13a,The Residences 2 Podium,ACTIVE,POINT(55.275006 25.191292),,,,emaar,siteuser@emaar,1594010150413,ResidentialTower,,,,,,,5c71313e-8b84-43dd-b10e-675507c08cac,Energy,fe9f1dcb-755f-49e9-9332-da8c8b950813-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
97e1621c-5b00-4551-b00a-cff0f84e63a9,T9 PMU 01 20103104,,POINT(55.275006 25.191292),,siteadmin@datalkz,1594757256334,ACTIVE,emaar,downtown,Downtown Dubai,1ee9b43a-9690-4679-b2e9-4f8d31db7530,The Residences 2,POINT(55.274336 25.191977),ACTIVE,emaar,siteuser@emaar,1583326609029,SubCommunity,LVPSubMeter,9707ec80-34de-4523-b092-cef8969ef13a,The Residences 2 Podium,ACTIVE,POINT(55.275006 25.191292),,,,emaar,siteuser@emaar,1594010150413,ResidentialTower,,,,,,,056e0acc-2dd1-4234-b2c1-f8779259be1a,Energy,97e1621c-5b00-4551-b00a-cff0f84e63a9-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
8b87c425-e265-445b-b794-8b4b3ece1357,T9 PMU 01 29547024,,POINT(55.275006 25.191292),,siteadmin@datalkz,1594758769425,ACTIVE,emaar,downtown,Downtown Dubai,1ee9b43a-9690-4679-b2e9-4f8d31db7530,The Residences 2,POINT(55.274336 25.191977),ACTIVE,emaar,siteuser@emaar,1583326609029,SubCommunity,LVPSubMeter,9707ec80-34de-4523-b092-cef8969ef13a,The Residences 2 Podium,ACTIVE,POINT(55.275006 25.191292),,,,emaar,siteuser@emaar,1594010150413,ResidentialTower,,,,,,,81d1305b-7f5a-4ea5-a9fc-6374156b4410,Energy,8b87c425-e265-445b-b794-8b4b3ece1357-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
5ac8d28d-99fd-4801-972d-e9ee2d4fc56b,T9 PMU 01 3500442,,POINT(55.275006 25.191292),,siteadmin@datalkz,1594757318870,ACTIVE,emaar,downtown,Downtown Dubai,1ee9b43a-9690-4679-b2e9-4f8d31db7530,The Residences 2,POINT(55.274336 25.191977),ACTIVE,emaar,siteuser@emaar,1583326609029,SubCommunity,LVPSubMeter,9707ec80-34de-4523-b092-cef8969ef13a,The Residences 2 Podium,ACTIVE,POINT(55.275006 25.191292),,,,emaar,siteuser@emaar,1594010150413,ResidentialTower,,,,,,,22d6d811-cb38-489d-9bc1-16e364bac58a,Energy,5ac8d28d-99fd-4801-972d-e9ee2d4fc56b-Energy,Double,,READONLY,ACTIVE,kW-hr,kilowatt hour,,,Double
98f9307f-861b-4dd7-ad65-0f52e627a2a8,DT TR2 Retail R1,,POINT(55.274863 25.192061),,siteadmin@datalkz,1604325002689,ACTIVE,emaar,downtown,Downtown Dubai,1ee9b43a-9690-4679-b2e9-4f8d31db7530,The Residences 2,POINT(55.274336 25.191977),ACTIVE,emaar,siteuser@emaar,1583326609029,SubCommunity,RetailBTUMeter,919b56c0-b3dd-4fcc-943e-e3cc750e51c4,The Residences 2 Tower 7,ACTIVE,POINT(55.274863 25.192061),,,,emaar,siteuser@emaar,1594028360025,ResidentialTower,7e3c1e8d-f3e6-4014-a367-179e432e82cd,Promenade Floor,,ACTIVE,emaar,Floor,4d851634-f454-4dea-81da-1bac47581b8a,Volume,98f9307f-861b-4dd7-ad65-0f52e627a2a8-Volume,Float,,READONLY,ACTIVE,cu.m,cubic meter,,,Float
98f9307f-861b-4dd7-ad65-0f52e627a2a8,DT TR2 Retail R1,,POINT(55.274863 25.192061),,siteadmin@datalkz,1604325002689,ACTIVE,emaar,downtown,Downtown Dubai,1ee9b43a-9690-4679-b2e9-4f8d31db7530,The Residences 2,POINT(55.274336 25.191977),ACTIVE,emaar,siteuser@emaar,1583326609029,SubCommunity,RetailBTUMeter,919b56c0-b3dd-4fcc-943e-e3cc750e51c4,The Residences 2 Tower 7,ACTIVE,POINT(55.274863 25.192061),,,,emaar,siteuser@emaar,1594028360025,ResidentialTower,7e3c1e8d-f3e6-4014-a367-179e432e82cd,Promenade Floor,,ACTIVE,emaar,Floor,6c2d8c08-94e2-4490-84d3-7d47eda87c11,Temperature Difference,98f9307f-861b-4dd7-ad65-0f52e627a2a8-Temperature Difference,Double,,READONLY,ACTIVE,degC,celsius,,,Double
