asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
81ea80f9-1570-4fa4-ac8a-75114390e843,EHG B AHU 01,,POINT(55.275275 25.189403),,siteadmin@datalkz,1566925230546,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,AHU,3405a540-36ec-42bc-8b0a-5e5a65f074fe,OTR EHG Academy,ACTIVE,POINT(55.275275 25.189403),,,,emaar,admin@emaar,1566757520848,ResidentialTower,9cb7a585-fb83-4194-8646-2275eff040d8,AHU Room,,ACTIVE,emaar,Room,641c94f7-4e58-4b1c-85f7-122fa6030729,Supply Fan Trip Status,81ea80f9-1570-4fa4-ac8a-75114390e843-Supply Fan Trip Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
81ea80f9-1570-4fa4-ac8a-75114390e843,EHG B AHU 01,,POINT(55.275275 25.189403),,siteadmin@datalkz,1566925230546,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,AHU,3405a540-36ec-42bc-8b0a-5e5a65f074fe,OTR EHG Academy,ACTIVE,POINT(55.275275 25.189403),,,,emaar,admin@emaar,1566757520848,ResidentialTower,e0d972a1-d285-44aa-80d7-dda2207e0235,Basement Floor,,ACTIVE,emaar,Floor,641c94f7-4e58-4b1c-85f7-122fa6030729,Supply Fan Trip Status,81ea80f9-1570-4fa4-ac8a-75114390e843-Supply Fan Trip Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
81ea80f9-1570-4fa4-ac8a-75114390e843,EHG B AHU 01,,POINT(55.275275 25.189403),,siteadmin@datalkz,1566925230546,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,AHU,3405a540-36ec-42bc-8b0a-5e5a65f074fe,OTR EHG Academy,ACTIVE,POINT(55.275275 25.189403),,,,emaar,admin@emaar,1566757520848,ResidentialTower,9cb7a585-fb83-4194-8646-2275eff040d8,AHU Room,,ACTIVE,emaar,Room,8a3540c4-0d7e-4497-911e-6e1833d00b63,Supply Fan Run Status,81ea80f9-1570-4fa4-ac8a-75114390e843-Supply Fan Run Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
81ea80f9-1570-4fa4-ac8a-75114390e843,EHG B AHU 01,,POINT(55.275275 25.189403),,siteadmin@datalkz,1566925230546,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,AHU,3405a540-36ec-42bc-8b0a-5e5a65f074fe,OTR EHG Academy,ACTIVE,POINT(55.275275 25.189403),,,,emaar,admin@emaar,1566757520848,ResidentialTower,e0d972a1-d285-44aa-80d7-dda2207e0235,Basement Floor,,ACTIVE,emaar,Floor,8a3540c4-0d7e-4497-911e-6e1833d00b63,Supply Fan Run Status,81ea80f9-1570-4fa4-ac8a-75114390e843-Supply Fan Run Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
81ea80f9-1570-4fa4-ac8a-75114390e843,EHG B AHU 01,,POINT(55.275275 25.189403),,siteadmin@datalkz,1566925230546,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,AHU,3405a540-36ec-42bc-8b0a-5e5a65f074fe,OTR EHG Academy,ACTIVE,POINT(55.275275 25.189403),,,,emaar,admin@emaar,1566757520848,ResidentialTower,9cb7a585-fb83-4194-8646-2275eff040d8,AHU Room,,ACTIVE,emaar,Room,dcd01506-672c-404e-aa5a-384d65577ef4,Supply Fan HOA Status,81ea80f9-1570-4fa4-ac8a-75114390e843-Supply Fan HOA Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
81ea80f9-1570-4fa4-ac8a-75114390e843,EHG B AHU 01,,POINT(55.275275 25.189403),,siteadmin@datalkz,1566925230546,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,AHU,3405a540-36ec-42bc-8b0a-5e5a65f074fe,OTR EHG Academy,ACTIVE,POINT(55.275275 25.189403),,,,emaar,admin@emaar,1566757520848,ResidentialTower,e0d972a1-d285-44aa-80d7-dda2207e0235,Basement Floor,,ACTIVE,emaar,Floor,dcd01506-672c-404e-aa5a-384d65577ef4,Supply Fan HOA Status,81ea80f9-1570-4fa4-ac8a-75114390e843-Supply Fan HOA Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
81ea80f9-1570-4fa4-ac8a-75114390e843,EHG B AHU 01,,POINT(55.275275 25.189403),,siteadmin@datalkz,1566925230546,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,AHU,3405a540-36ec-42bc-8b0a-5e5a65f074fe,OTR EHG Academy,ACTIVE,POINT(55.275275 25.189403),,,,emaar,admin@emaar,1566757520848,ResidentialTower,9cb7a585-fb83-4194-8646-2275eff040d8,AHU Room,,ACTIVE,emaar,Room,72fd4a88-e425-4d13-8630-c79d0725fa30,Supply Fan Command,81ea80f9-1570-4fa4-ac8a-75114390e843-Supply Fan Command,String,Boolean,WRITABLE,ACTIVE,-,unitless,,,String
81ea80f9-1570-4fa4-ac8a-75114390e843,EHG B AHU 01,,POINT(55.275275 25.189403),,siteadmin@datalkz,1566925230546,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,AHU,3405a540-36ec-42bc-8b0a-5e5a65f074fe,OTR EHG Academy,ACTIVE,POINT(55.275275 25.189403),,,,emaar,admin@emaar,1566757520848,ResidentialTower,e0d972a1-d285-44aa-80d7-dda2207e0235,Basement Floor,,ACTIVE,emaar,Floor,72fd4a88-e425-4d13-8630-c79d0725fa30,Supply Fan Command,81ea80f9-1570-4fa4-ac8a-75114390e843-Supply Fan Command,String,Boolean,WRITABLE,ACTIVE,-,unitless,,,String
81ea80f9-1570-4fa4-ac8a-75114390e843,EHG B AHU 01,,POINT(55.275275 25.189403),,siteadmin@datalkz,1566925230546,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,AHU,3405a540-36ec-42bc-8b0a-5e5a65f074fe,OTR EHG Academy,ACTIVE,POINT(55.275275 25.189403),,,,emaar,admin@emaar,1566757520848,ResidentialTower,9cb7a585-fb83-4194-8646-2275eff040d8,AHU Room,,ACTIVE,emaar,Room,ecf7b816-ec77-40c3-b59f-10a0b2682273,Supply Fan Air Flow Fail Status,81ea80f9-1570-4fa4-ac8a-75114390e843-Supply Fan Air Flow Fail Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
81ea80f9-1570-4fa4-ac8a-75114390e843,EHG B AHU 01,,POINT(55.275275 25.189403),,siteadmin@datalkz,1566925230546,ACTIVE,emaar,downtown,Downtown Dubai,fcbfbbdb-d058-4105-9eca-74ae24f7c6c3,Old Town Residences,POINT(55.27712 25.19029),ACTIVE,emaar,dustine@emaar,1563709983057,SubCommunity,AHU,3405a540-36ec-42bc-8b0a-5e5a65f074fe,OTR EHG Academy,ACTIVE,POINT(55.275275 25.189403),,,,emaar,admin@emaar,1566757520848,ResidentialTower,e0d972a1-d285-44aa-80d7-dda2207e0235,Basement Floor,,ACTIVE,emaar,Floor,ecf7b816-ec77-40c3-b59f-10a0b2682273,Supply Fan Air Flow Fail Status,81ea80f9-1570-4fa4-ac8a-75114390e843-Supply Fan Air Flow Fail Status,String,Boolean,READONLY,ACTIVE,-,unitless,,,String
