asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
6cd10e58-6dbe-4900-bf5b-b0153c73e3af,Tower 1 GF FCU 07,,POINT(55.140718 25.098044),,system@datalkz,1707283003990,ACTIVE,emaar,beachfront,Emaar Beach Front,5024cd2b-8f58-40cb-80d7-c5b6e5be9b53,Marina Vista,POINT(55.141008 25.098298),ACTIVE,emaar,admin@emaar,1704458802837,SubCommunity,FanCoilUnit,4bc13990-4bd3-4531-ba4e-80498a6cc9c7,Tower 1,ACTIVE,POINT(55.140718 25.098044),,,,emaar,admin@emaar,1704458933361,ResidentialTower,3e01ea89-def6-421b-b828-dc903b73f1ce,Lift Station Room,,ACTIVE,emaar,Room,257235f4-2e29-4005-a1aa-00042abca2f4,Return Temperature Setpoint,6cd10e58-6dbe-4900-bf5b-b0153c73e3af-Return Temperature Setpoint,Double,Double,WRITABLE,ACTIVE,degC,celsius,,,Double
6cd10e58-6dbe-4900-bf5b-b0153c73e3af,Tower 1 GF FCU 07,,POINT(55.140718 25.098044),,system@datalkz,1707283003990,ACTIVE,emaar,beachfront,Emaar Beach Front,5024cd2b-8f58-40cb-80d7-c5b6e5be9b53,Marina Vista,POINT(55.141008 25.098298),ACTIVE,emaar,admin@emaar,1704458802837,SubCommunity,FanCoilUnit,4bc13990-4bd3-4531-ba4e-80498a6cc9c7,Tower 1,ACTIVE,POINT(55.140718 25.098044),,,,emaar,admin@emaar,1704458933361,ResidentialTower,b56d1bc9-8bc3-4584-8a4b-ffb95b1a5f1e,Ground Floor,,ACTIVE,emaar,Floor,257235f4-2e29-4005-a1aa-00042abca2f4,Return Temperature Setpoint,6cd10e58-6dbe-4900-bf5b-b0153c73e3af-Return Temperature Setpoint,Double,Double,WRITABLE,ACTIVE,degC,celsius,,,Double
6cd10e58-6dbe-4900-bf5b-b0153c73e3af,Tower 1 GF FCU 07,,POINT(55.140718 25.098044),,system@datalkz,1707283003990,ACTIVE,emaar,beachfront,Emaar Beach Front,5024cd2b-8f58-40cb-80d7-c5b6e5be9b53,Marina Vista,POINT(55.141008 25.098298),ACTIVE,emaar,admin@emaar,1704458802837,SubCommunity,FanCoilUnit,4bc13990-4bd3-4531-ba4e-80498a6cc9c7,Tower 1,ACTIVE,POINT(55.140718 25.098044),,,,emaar,admin@emaar,1704458933361,ResidentialTower,3e01ea89-def6-421b-b828-dc903b73f1ce,Lift Station Room,,ACTIVE,emaar,Room,22fff4a9-aef8-4f23-bb15-470bd13226a5,Return Temperature,6cd10e58-6dbe-4900-bf5b-b0153c73e3af-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
6cd10e58-6dbe-4900-bf5b-b0153c73e3af,Tower 1 GF FCU 07,,POINT(55.140718 25.098044),,system@datalkz,1707283003990,ACTIVE,emaar,beachfront,Emaar Beach Front,5024cd2b-8f58-40cb-80d7-c5b6e5be9b53,Marina Vista,POINT(55.141008 25.098298),ACTIVE,emaar,admin@emaar,1704458802837,SubCommunity,FanCoilUnit,4bc13990-4bd3-4531-ba4e-80498a6cc9c7,Tower 1,ACTIVE,POINT(55.140718 25.098044),,,,emaar,admin@emaar,1704458933361,ResidentialTower,b56d1bc9-8bc3-4584-8a4b-ffb95b1a5f1e,Ground Floor,,ACTIVE,emaar,Floor,22fff4a9-aef8-4f23-bb15-470bd13226a5,Return Temperature,6cd10e58-6dbe-4900-bf5b-b0153c73e3af-Return Temperature,Double,,READONLY,ACTIVE,degC,celsius,,,Double
6cd10e58-6dbe-4900-bf5b-b0153c73e3af,Tower 1 GF FCU 07,,POINT(55.140718 25.098044),,system@datalkz,1707283003990,ACTIVE,emaar,beachfront,Emaar Beach Front,5024cd2b-8f58-40cb-80d7-c5b6e5be9b53,Marina Vista,POINT(55.141008 25.098298),ACTIVE,emaar,admin@emaar,1704458802837,SubCommunity,FanCoilUnit,4bc13990-4bd3-4531-ba4e-80498a6cc9c7,Tower 1,ACTIVE,POINT(55.140718 25.098044),,,,emaar,admin@emaar,1704458933361,ResidentialTower,3e01ea89-def6-421b-b828-dc903b73f1ce,Lift Station Room,,ACTIVE,emaar,Room,f413f2ce-9f73-49af-bd7a-705e6e8b942e,Present Application Mode,6cd10e58-6dbe-4900-bf5b-b0153c73e3af-Present Application Mode,String,,READONLY,ACTIVE,-,unitless,,,String
6cd10e58-6dbe-4900-bf5b-b0153c73e3af,Tower 1 GF FCU 07,,POINT(55.140718 25.098044),,system@datalkz,1707283003990,ACTIVE,emaar,beachfront,Emaar Beach Front,5024cd2b-8f58-40cb-80d7-c5b6e5be9b53,Marina Vista,POINT(55.141008 25.098298),ACTIVE,emaar,admin@emaar,1704458802837,SubCommunity,FanCoilUnit,4bc13990-4bd3-4531-ba4e-80498a6cc9c7,Tower 1,ACTIVE,POINT(55.140718 25.098044),,,,emaar,admin@emaar,1704458933361,ResidentialTower,b56d1bc9-8bc3-4584-8a4b-ffb95b1a5f1e,Ground Floor,,ACTIVE,emaar,Floor,f413f2ce-9f73-49af-bd7a-705e6e8b942e,Present Application Mode,6cd10e58-6dbe-4900-bf5b-b0153c73e3af-Present Application Mode,String,,READONLY,ACTIVE,-,unitless,,,String
6cd10e58-6dbe-4900-bf5b-b0153c73e3af,Tower 1 GF FCU 07,,POINT(55.140718 25.098044),,system@datalkz,1707283003990,ACTIVE,emaar,beachfront,Emaar Beach Front,5024cd2b-8f58-40cb-80d7-c5b6e5be9b53,Marina Vista,POINT(55.141008 25.098298),ACTIVE,emaar,admin@emaar,1704458802837,SubCommunity,FanCoilUnit,4bc13990-4bd3-4531-ba4e-80498a6cc9c7,Tower 1,ACTIVE,POINT(55.140718 25.098044),,,,emaar,admin@emaar,1704458933361,ResidentialTower,3e01ea89-def6-421b-b828-dc903b73f1ce,Lift Station Room,,ACTIVE,emaar,Room,1dc044d2-91ea-4370-86ce-f8aedf27af68,On Off Command,6cd10e58-6dbe-4900-bf5b-b0153c73e3af-On Off Command,String,Double,WRITABLE,ACTIVE,-,unitless,,,String
6cd10e58-6dbe-4900-bf5b-b0153c73e3af,Tower 1 GF FCU 07,,POINT(55.140718 25.098044),,system@datalkz,1707283003990,ACTIVE,emaar,beachfront,Emaar Beach Front,5024cd2b-8f58-40cb-80d7-c5b6e5be9b53,Marina Vista,POINT(55.141008 25.098298),ACTIVE,emaar,admin@emaar,1704458802837,SubCommunity,FanCoilUnit,4bc13990-4bd3-4531-ba4e-80498a6cc9c7,Tower 1,ACTIVE,POINT(55.140718 25.098044),,,,emaar,admin@emaar,1704458933361,ResidentialTower,b56d1bc9-8bc3-4584-8a4b-ffb95b1a5f1e,Ground Floor,,ACTIVE,emaar,Floor,1dc044d2-91ea-4370-86ce-f8aedf27af68,On Off Command,6cd10e58-6dbe-4900-bf5b-b0153c73e3af-On Off Command,String,Double,WRITABLE,ACTIVE,-,unitless,,,String
6cd10e58-6dbe-4900-bf5b-b0153c73e3af,Tower 1 GF FCU 07,,POINT(55.140718 25.098044),,system@datalkz,1707283003990,ACTIVE,emaar,beachfront,Emaar Beach Front,5024cd2b-8f58-40cb-80d7-c5b6e5be9b53,Marina Vista,POINT(55.141008 25.098298),ACTIVE,emaar,admin@emaar,1704458802837,SubCommunity,FanCoilUnit,4bc13990-4bd3-4531-ba4e-80498a6cc9c7,Tower 1,ACTIVE,POINT(55.140718 25.098044),,,,emaar,admin@emaar,1704458933361,ResidentialTower,3e01ea89-def6-421b-b828-dc903b73f1ce,Lift Station Room,,ACTIVE,emaar,Room,33d4d38f-5bb1-44f8-904c-57298af99547,Modulating Valve Command,6cd10e58-6dbe-4900-bf5b-b0153c73e3af-Modulating Valve Command,Float,Double,WRITABLE,ACTIVE,%,percent,,,Float
6cd10e58-6dbe-4900-bf5b-b0153c73e3af,Tower 1 GF FCU 07,,POINT(55.140718 25.098044),,system@datalkz,1707283003990,ACTIVE,emaar,beachfront,Emaar Beach Front,5024cd2b-8f58-40cb-80d7-c5b6e5be9b53,Marina Vista,POINT(55.141008 25.098298),ACTIVE,emaar,admin@emaar,1704458802837,SubCommunity,FanCoilUnit,4bc13990-4bd3-4531-ba4e-80498a6cc9c7,Tower 1,ACTIVE,POINT(55.140718 25.098044),,,,emaar,admin@emaar,1704458933361,ResidentialTower,b56d1bc9-8bc3-4584-8a4b-ffb95b1a5f1e,Ground Floor,,ACTIVE,emaar,Floor,33d4d38f-5bb1-44f8-904c-57298af99547,Modulating Valve Command,6cd10e58-6dbe-4900-bf5b-b0153c73e3af-Modulating Valve Command,Float,Double,WRITABLE,ACTIVE,%,percent,,,Float
