asset_id,asset_name,asset_code,location,cost_of_purchase,created_by,created_on,asset_status,asset_domain,community_id,community_name,sub_community_id,sub_community_name,sub_community_location,sub_community_status,sub_community_domain,sub_community_created_by,sub_community_created_on,sub_community_type,asset_type,building_id,building_name,building_status,building_location,building_site_code,building_open_time,building_close_time,building_domain,building_created_by,building_created_on,building_type,spaces_id,spaces_name,spaces_layout,spaces_status,spaces_domain,spaces_type,data_point_id,point_name,point_display_name,point_data_type,remote_data_type,access_type,point_status,point_symbol,point_unit,point_expression,point_precedence,point_type
7e667f93-93e0-4546-b716-a484c2637116,GND 30F FCU 03,0718008,POINT(55.34289799760647 25.207077437518404),,system@datalkz,1685623194638,ACTIVE,emaar,creek,Dubai Creek Harbour,a289a7a0-6873-40aa-b1ca-8f0f9e7af268,The Grand,POINT(55.342933530369784 25.20709064452552),ACTIVE,emaar,techsupport@emaar,1683878009979,SubCommunity,FanCoilUnit,2fcdc453-4ba1-49e0-af6e-ec6a62e799be,The Grand Tower,ACTIVE,POINT(55.34289799760647 25.207077437518404),,,,emaar,techsupport@emaar,1683879255725,ResidentialTower,7e8a8d90-c04b-4929-829c-70630cb76540,Thirtieth Floor,,ACTIVE,emaar,Floor,951e8f15-009d-46fe-88b5-7ce6ea64f081,Fan Speed Status,7e667f93-93e0-4546-b716-a484c2637116-Fan Speed Status,String,Double,READONLY,ACTIVE,-,unitless,,,
7e667f93-93e0-4546-b716-a484c2637116,GND 30F FCU 03,0718008,POINT(55.34289799760647 25.207077437518404),,system@datalkz,1685623194638,ACTIVE,emaar,creek,Dubai Creek Harbour,a289a7a0-6873-40aa-b1ca-8f0f9e7af268,The Grand,POINT(55.342933530369784 25.20709064452552),ACTIVE,emaar,techsupport@emaar,1683878009979,SubCommunity,FanCoilUnit,2fcdc453-4ba1-49e0-af6e-ec6a62e799be,The Grand Tower,ACTIVE,POINT(55.34289799760647 25.207077437518404),,,,emaar,techsupport@emaar,1683879255725,ResidentialTower,1f4e807e-9f96-4e96-9219-ebdee223d17f,Lift Corridor Near TEL Room,,ACTIVE,emaar,Room,8a099eca-6252-4dfe-979e-f180f3df70c7,Fan Speed Command,7e667f93-93e0-4546-b716-a484c2637116-Fan Speed Command,String,,WRITABLE,ACTIVE,-,unitless,,,String
7e667f93-93e0-4546-b716-a484c2637116,GND 30F FCU 03,0718008,POINT(55.34289799760647 25.207077437518404),,system@datalkz,1685623194638,ACTIVE,emaar,creek,Dubai Creek Harbour,a289a7a0-6873-40aa-b1ca-8f0f9e7af268,The Grand,POINT(55.342933530369784 25.20709064452552),ACTIVE,emaar,techsupport@emaar,1683878009979,SubCommunity,FanCoilUnit,2fcdc453-4ba1-49e0-af6e-ec6a62e799be,The Grand Tower,ACTIVE,POINT(55.34289799760647 25.207077437518404),,,,emaar,techsupport@emaar,1683879255725,ResidentialTower,7e8a8d90-c04b-4929-829c-70630cb76540,Thirtieth Floor,,ACTIVE,emaar,Floor,8a099eca-6252-4dfe-979e-f180f3df70c7,Fan Speed Command,7e667f93-93e0-4546-b716-a484c2637116-Fan Speed Command,String,,WRITABLE,ACTIVE,-,unitless,,,String
7e667f93-93e0-4546-b716-a484c2637116,GND 30F FCU 03,0718008,POINT(55.34289799760647 25.207077437518404),,system@datalkz,1685623194638,ACTIVE,emaar,creek,Dubai Creek Harbour,a289a7a0-6873-40aa-b1ca-8f0f9e7af268,The Grand,POINT(55.342933530369784 25.20709064452552),ACTIVE,emaar,techsupport@emaar,1683878009979,SubCommunity,FanCoilUnit,2fcdc453-4ba1-49e0-af6e-ec6a62e799be,The Grand Tower,ACTIVE,POINT(55.34289799760647 25.207077437518404),,,,emaar,techsupport@emaar,1683879255725,ResidentialTower,1f4e807e-9f96-4e96-9219-ebdee223d17f,Lift Corridor Near TEL Room,,ACTIVE,emaar,Room,69d112d1-f0ff-425a-9a89-6d92cae04074,Effective Setpoint,7e667f93-93e0-4546-b716-a484c2637116-Effective Setpoint,Double,,READONLY,ACTIVE,degC,celsius,,,Double
7e667f93-93e0-4546-b716-a484c2637116,GND 30F FCU 03,0718008,POINT(55.34289799760647 25.207077437518404),,system@datalkz,1685623194638,ACTIVE,emaar,creek,Dubai Creek Harbour,a289a7a0-6873-40aa-b1ca-8f0f9e7af268,The Grand,POINT(55.342933530369784 25.20709064452552),ACTIVE,emaar,techsupport@emaar,1683878009979,SubCommunity,FanCoilUnit,2fcdc453-4ba1-49e0-af6e-ec6a62e799be,The Grand Tower,ACTIVE,POINT(55.34289799760647 25.207077437518404),,,,emaar,techsupport@emaar,1683879255725,ResidentialTower,7e8a8d90-c04b-4929-829c-70630cb76540,Thirtieth Floor,,ACTIVE,emaar,Floor,69d112d1-f0ff-425a-9a89-6d92cae04074,Effective Setpoint,7e667f93-93e0-4546-b716-a484c2637116-Effective Setpoint,Double,,READONLY,ACTIVE,degC,celsius,,,Double
eec0bfda-74b3-486f-9208-a3065483cd73,GND 30F Fire,,POINT(55.34289799760647 25.207077437518404),,system@datalkz,1701112276868,ACTIVE,emaar,creek,Dubai Creek Harbour,a289a7a0-6873-40aa-b1ca-8f0f9e7af268,The Grand,POINT(55.342933530369784 25.20709064452552),ACTIVE,emaar,techsupport@emaar,1683878009979,SubCommunity,FireAlarmSystem,2fcdc453-4ba1-49e0-af6e-ec6a62e799be,The Grand Tower,ACTIVE,POINT(55.34289799760647 25.207077437518404),,,,emaar,techsupport@emaar,1683879255725,ResidentialTower,7e8a8d90-c04b-4929-829c-70630cb76540,Thirtieth Floor,,ACTIVE,emaar,Floor,c2273c63-2554-462b-9bb4-c3936b9c21cd,Fire Alarm,eec0bfda-74b3-486f-9208-a3065483cd73-Fire Alarm,String,,READONLY,ACTIVE,-,unitless,,,String
7936afb8-e784-4392-8838-6f9f945f7e45,GND 30F TELEPHONE RM,,POINT(55.34289799760647 25.207077437518404),,system@datalkz,1701113725624,ACTIVE,emaar,creek,Dubai Creek Harbour,a289a7a0-6873-40aa-b1ca-8f0f9e7af268,The Grand,POINT(55.342933530369784 25.20709064452552),ACTIVE,emaar,techsupport@emaar,1683878009979,SubCommunity,MSFD,2fcdc453-4ba1-49e0-af6e-ec6a62e799be,The Grand Tower,ACTIVE,POINT(55.34289799760647 25.207077437518404),,,,emaar,techsupport@emaar,1683879255725,ResidentialTower,7e8a8d90-c04b-4929-829c-70630cb76540,Thirtieth Floor,,ACTIVE,emaar,Floor,21d0327e-d60a-4c74-8ebc-b216b6068152,Position,7936afb8-e784-4392-8838-6f9f945f7e45-Position,String,,READONLY,ACTIVE,-,unitless,,,String
51ac40da-41ec-439d-a547-0957ea02237f,GND 31F CORRI ELE RM DOOR,,POINT(55.34289799760647 25.207077437518404),,system@datalkz,1701109586133,ACTIVE,emaar,creek,Dubai Creek Harbour,a289a7a0-6873-40aa-b1ca-8f0f9e7af268,The Grand,POINT(55.342933530369784 25.20709064452552),ACTIVE,emaar,techsupport@emaar,1683878009979,SubCommunity,MSFD,2fcdc453-4ba1-49e0-af6e-ec6a62e799be,The Grand Tower,ACTIVE,POINT(55.34289799760647 25.207077437518404),,,,emaar,techsupport@emaar,1683879255725,ResidentialTower,fe991aaf-36d0-4dd4-a59b-9338c6ea0d00,Thirty First Floor,,ACTIVE,emaar,Floor,60dd3db5-72fa-4dcd-a8a4-552630c661d8,Position,51ac40da-41ec-439d-a547-0957ea02237f-Position,String,,READONLY,ACTIVE,-,unitless,,,String
ba9af26e-f208-492a-8172-bea6cb73e44e,GND 31F CORRI GARBAGE RM DOOR,,POINT(55.34289799760647 25.207077437518404),,system@datalkz,1701107605541,ACTIVE,emaar,creek,Dubai Creek Harbour,a289a7a0-6873-40aa-b1ca-8f0f9e7af268,The Grand,POINT(55.342933530369784 25.20709064452552),ACTIVE,emaar,techsupport@emaar,1683878009979,SubCommunity,MSFD,2fcdc453-4ba1-49e0-af6e-ec6a62e799be,The Grand Tower,ACTIVE,POINT(55.34289799760647 25.207077437518404),,,,emaar,techsupport@emaar,1683879255725,ResidentialTower,fe991aaf-36d0-4dd4-a59b-9338c6ea0d00,Thirty First Floor,,ACTIVE,emaar,Floor,213302ef-187d-4fc8-ae13-d6f296966771,Position,ba9af26e-f208-492a-8172-bea6cb73e44e-Position,String,,READONLY,ACTIVE,-,unitless,,,String
19594db0-b250-419a-bcfd-ceb5a7b64983,GND 31F CORRI NR FLAT NO 3 01,,POINT(55.34289799760647 25.207077437518404),,system@datalkz,1701116673789,ACTIVE,emaar,creek,Dubai Creek Harbour,a289a7a0-6873-40aa-b1ca-8f0f9e7af268,The Grand,POINT(55.342933530369784 25.20709064452552),ACTIVE,emaar,techsupport@emaar,1683878009979,SubCommunity,MSFD,2fcdc453-4ba1-49e0-af6e-ec6a62e799be,The Grand Tower,ACTIVE,POINT(55.34289799760647 25.207077437518404),,,,emaar,techsupport@emaar,1683879255725,ResidentialTower,fe991aaf-36d0-4dd4-a59b-9338c6ea0d00,Thirty First Floor,,ACTIVE,emaar,Floor,5b08a340-7565-4f68-a6b2-6d5bc775b9c8,Position,19594db0-b250-419a-bcfd-ceb5a7b64983-Position,String,,READONLY,ACTIVE,-,unitless,,,String
